city,dataset_id,dataset_no,name,theme,has_location,has_time,has_numeric,data_type,main_usage,cross_city_pair,priority_score,raw_theme,service_category,dataset_type,provider_level_1,provider_level_2,provider,update_frequency,format,language,published_at,access_url,description,fields,theme_score_detail
newtaipei,EFD09EDE-CBEF-4CE5-80A2-511E56842A00,,新北市客家文化園區場地使用收費標準,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,資訊,公共資訊,,,,新北市政府客家事務局/秘書室,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/efd09ede-cbef-4ce5-80a2-511e56842a00,"一、申請使用新北市客家文化園區場地，經新北市政府(以下簡稱本府)客家事務局(以下簡稱本局)審查核准者，其應繳納之各項費用及保證金如附表。
二、本府及所屬機關、學校以前項場地主辦活動者，經本局審查核准，得免收場地使用費。
三、各場地使用時間如下：
上午次：09：00 - 12：00
下午次：14：00 - 17：00
晚間次：18：00 - 22：00

前項機關、學校協辦活動者，得收取半數場地使用費及免收保證金。",,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:2
newtaipei,B16D00B6-C1CB-4CEB-A30F-72F2D88FFA83,,新北市客家文化園區場地使用管理要點,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,資訊,公共資訊,,,,新北市政府客家事務局/秘書室,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/b16d00b6-c1cb-4ceb-a30f-72f2d88ffa83,新北市客家文化園區場地使用管理要點。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,F3782313-6F12-4958-A5B3-3D29F72FAC84,,新北市政府徵選獎勵傑出演藝團隊補助作業要點,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/藝術展演科/表演藝術股,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/f3782313-6f12-4958-a5b3-3d29f72fac84,新北市政府為執行文化部補助直轄市及縣（市）政府辦理縣市傑出演藝團隊徵選及獎勵計畫作業要點之規定，以獎勵並扶植新北市傑出演藝團隊，使其永續經營，提升創作及演出水準，特訂定本要點。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:5
newtaipei,781B822E-214A-4B9A-B4DB-32C9F4626D98,,新北市政府文化局藝文活動,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/秘書室,每日,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/781b822e-214a-4b9a-b4db-32c9f4626d98,新北市政府文化局藝文活動。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:6
newtaipei,7744C844-C534-40F8-AF9C-810DDAD5EAAA,,新北市政府活動訊息_下載附件版,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,資訊,公共資訊,,,,新北市政府研究發展考核委員會/新北市政府資訊中心/網際服務科,每日,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/7744c844-c534-40f8-af9c-810ddad5eaaa,本項資料係配合市府官網改版作業所調整，用以取代平台上既有之「新北市政府活動訊息」資料項目，並增加附件下載，且不包含html語法，詳情請參考最新消息及說明檔案。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,B3E2C8A4-62CE-41B1-9FDD-61F70CEF7721,,新北市政府辦理演藝活動補助作業要點,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/藝術展演科/表演藝術股,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/b3e2c8a4-62ce-41b1-9fdd-61f70cef7721,新北市政府文化局為鼓勵優秀團體及個人辦理各項演藝活動，以提升新北市文化水準，特訂定本要點。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:5
newtaipei,029E3FC2-1927-4534-8702-DA7323BE969B,,新北市政府近期活動,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,資訊,公共資訊,,,,新北市政府研究發展考核委員會/新北市政府資訊中心/網際服務科,每日,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/029e3fc2-1927-4534-8702-da7323be969b,新北市政府每日更新的近期活動,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,9D8A7A93-C1C4-4609-84CC-C744C4744C66,,新北市旅遊摺頁文宣資料,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,,,,新北市政府觀光旅遊局/觀光企劃科,不更新,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/9d8a7a93-c1c4-4609-84cc-c744c4744c66,新北市旅遊摺頁文宣資料，其資料包含摺頁名稱及語言版本。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
newtaipei,82F5075D-B94E-4F54-A0DB-1A439A88C93A,,新北市樂活名攤,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/新北市政府市場處/秘書室,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/82f5075d-b94e-4f54-a0db-1a439a88c93a,有菜市場金馬獎之稱，由經濟部主辦「優良市集暨樂活名攤星級評核」新北市計有21座市場及203個攤位分別獲得優良市集及樂活名攤評核認證，總數436顆星為全國第一，不僅為全國最多，更刷新自我紀錄，未來這些優良典範將持續推廣至全市傳統市場。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,0D07DB17-675D-4104-B809-62079BF061DA,,新北市演藝團體一覽表,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/文化發展科/綜合企劃股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/0d07db17-675d-4104-b809-62079bf061da,新北市登記立案演藝團體之類別、團名、負責人、團址等資料,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
newtaipei,46364866-1D11-479C-AE75-74932CF1D5F3,,新北市特定行業、電子遊戲場業及資訊休閒業營業場所投保公共意外險清冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/商業發展科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/46364866-1d11-479c-ae75-74932cf1d5f3,新北市特定行業、電子遊戲場業及資訊休閒業營業場所投保公共意外險清冊，其資料包含已投保之公司名稱及其位址。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,20A3B141-B1C1-4B61-B36A-7569E8CE24B3,,新北市藝遊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/文化發展科/綜合企劃股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/20a3b141-b1c1-4b61-b36a-7569e8ce24b3,提供新北市當月藝文活動資訊,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:6
newtaipei,C0CC9BD8-870D-454B-AFAA-277FAC536277,,新北市街頭藝人展演場地,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,,,,新北市政府文化局/文化發展科/綜合企劃股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/c0cc9bd8-870d-454b-afaa-277fac536277,新北市街頭藝人展演場地。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
newtaipei,57EB9B00-979C-44BB-A4EE-CC55BDF1488A,,新北市觀光工廠,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,,,,新北市政府經濟發展局/工業發展科,每年,JSON、CSV、XML、KML,中文,,https://data.ntpc.gov.tw/datasets/57eb9b00-979c-44bb-a4ee-cc55bdf1488a,新北市政府經濟發展局所提供的觀光工廠相關資訊。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
newtaipei,61C99F42-8A90-4ADC-9C40-BA9E0EA097AA,,新北市電影院名冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,資訊,休閒旅遊,,,,新北市政府新聞局/新聞行政科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/61c99f42-8a90-4adc-9c40-ba9e0ea097aa,新北市電影院聯絡名冊。,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,6276F36F-BB74-4910-BE71-8683E3755302,,社區營造名單,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,生活安全及品質,,,,新北市政府文化局/藝文推廣科/社區文化股,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/6276f36f-bb74-4910-be71-8683e3755302,年度社區營造補助類型及名單等相關資訊,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:3
newtaipei,C1C59837-F9DB-40FE-8676-B2FCF1F40986,,經濟部優良市集認證名單,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,經濟,休閒旅遊,,,,新北市政府經濟發展局/新北市政府市場處/秘書室,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/c1c59837-f9db-40fe-8676-b2fcf1f40986,經濟部優良市集認證,,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
newtaipei,06CFACF1-0A83-47E8-B321-8E96F6DD6B79,,觀光服務人員,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,統計,公共資訊,,,,新北市政府主計處/公務統計科,每年,JSON、CSV、XML,中文,,https://data.ntpc.gov.tw/datasets/06cfacf1-0a83-47e8-b321-8e96f6dd6b79,"1.新北市觀光服務人員(含性別)
2.單位：人；%
3.各項欄位說明詳參新北市性別圖像電子檔(網址：http://www.bas.ntpc.gov.tw/home.jsp?id=MTI5)或電洽主計處查詢。",,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,46dff426-4db5-4ecf-ac58-dba329a6e45f,00000930,104年度台北市有線電視系統業者服務品質暨收視戶滿意度調查,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,統計,休閒旅遊,網路服務,觀傳局,,觀傳局,每1年,CSV,中文,2015-11-12T00:00:00,/api/dataset/46dff426-4db5-4ecf-ac58-dba329a6e45f/resource/c9261eac-e927-4c1e-adb0-126e093d592e/download,104年度台北市有線電視系統業者服務品質暨收視戶滿意度調查表詳細內容,年度、更新頻率、裝機率、公用頻道收視率、檔案下載網址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,34a7961a-723b-4388-9d2e-41a12e47831f,00001608,104年臺北市文化指標調查,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,網路服務,文化局,,文化局,不定期更新,CSV,中文,2020-07-22T00:00:00,/api/dataset/34a7961a-723b-4388-9d2e-41a12e47831f/resource/65fa249c-c1df-4bf9-9fb9-097d42884a82/download,文化指標（cultural indicators）是展現一個城市的文化活動與品味、文化資源與投入、文化認同與參與、文化創新與行政的重要參考依據。有別於經濟產值之單一思維，文化指標的建立還在於彰顯城市的文化特色與主體價值，同時與國際上(如聯合國教科文組織)之文化展開對話。此外，文化指標還有助於特定文化功能之檢視，以凝聚共識、找出城市核心價值，據以觀察文化的發展演變，作為文化施政的指引架構。,面向、類別、調查類別項目、2006年筆數、2011年筆數、2012年筆數,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,01c46c0b-8890-4a4e-98b8-76f468d1fa74,00003676,Taipei Zoo_schedule,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,原始資料,教育局,動物園,教育局動物園,每1年,CSV,英文,2021-01-08T00:00:00,/api/dataset/01c46c0b-8890-4a4e-98b8-76f468d1fa74/resource/d057a75e-7bf8-45c1-b3e6-42de024d95a7/download,Taipei Zoo Event Schedule,D_Category、D_Title、D_Summary、D_Brief、D_StartDate、D_EndDate、D_Time、D_Location、D_Geo、D_AddDate、D_RemoveDate、D_Keywords、D_Pic_Alt、D_Pic_URL、D_site_URL、D_Address、D_Site,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,9ba1bde6-2d8a-44db-ad09-8c649a9cf332,00029734,兒童新樂園13項大型遊樂設施,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,教育,休閒旅遊,原始資料,教育局,,教育局,不定期更新,ODS,中文,2022-09-15T00:00:00,/api/dataset/9ba1bde6-2d8a-44db-ad09-8c649a9cf332/resource/f1ddd290-a45f-404b-8dba-9702556b71d5/download,提供兒童新樂園13項大型遊樂設施,序號、縣市代碼、設施種類、圖片、設施簡介,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,b89bfdfc-dda6-4582-b0ae-08926d9c4774,00001731,北美館典藏目錄,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,網路服務,文化局,北美館,文化局北美館,每1年,"CSV,CSV,CSV,CSV,CSV",中文,2018-12-31T00:00:00,"/api/dataset/b89bfdfc-dda6-4582-b0ae-08926d9c4774/resource/81dc0802-563f-493f-9381-127e258e2437/download,/api/dataset/b89bfdfc-dda6-4582-b0ae-08926d9c4774/resource/1f3db058-b184-439a-becd-86d6ed36a92b/download,/api/dataset/b89bfdfc-dda6-4582-b0ae-08926d9c4774/resource/033af9d1-7628-4e35-9eea-26a54858a409/download,/api/dataset/b89bfdfc-dda6-4582-b0ae-08926d9c4774/resource/3e02849c-07a6-4e6d-a6c8-801000bb9ee1/download,/api/dataset/b89bfdfc-dda6-4582-b0ae-08926d9c4774/resource/6a6da212-9350-4a9a-8446-baac40c4c736/download",臺北市立美術館典藏基本資訊說明,"分類號、作者、品名、創作年代、媒材技術、尺寸、CountyCode、機關代碼
",智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,7d53b6a1-9937-45ce-ada1-c0097e3f4337,00003167,台北國際藝術村/寶藏巖國際藝術村出、來訪藝術家名冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,原始資料,文化局,,文化局,不定期更新,"CSV,CSV",中文,2020-11-30T00:00:00,"/api/dataset/7d53b6a1-9937-45ce-ada1-c0097e3f4337/resource/230f6c70-7b67-4227-9926-ec01aef3d5ef/download,/api/dataset/7d53b6a1-9937-45ce-ada1-c0097e3f4337/resource/74e650a6-861c-491f-be28-a651f13195f8/download",台北國際藝術村/寶藏巖國際藝術村出、來訪藝術家名冊。,SeqNo、Year、Location、Programe、Type、Name、Art Type、Country、City、Sister City、StartDate、EndDate,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,ace829ec-6578-4698-ae60-49712dfb1be8,00001435,台北花博農民市集全國農特產品展售會業績表,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,農業,休閒旅遊,原始資料,產業局,,產業局,每1年,CSV,中文,2018-01-30T00:00:00,/api/dataset/ace829ec-6578-4698-ae60-49712dfb1be8/resource/c31fecc4-466f-4940-8f2a-012d072df0a6/download,台北花博農民市集~全國農特產品展售會業績表。,"週次、場次、日期、攤數、展售攤數、小計（來客數）、小計（營業額）
",智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,98f7c165-d746-4dd0-bbe1-03f2a90beb8d,00002058,台北雙年展網站,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,原始資料,文化局,北美館,文化局北美館,不定期更新,CSV,中文,2020-10-08T00:00:00,/api/dataset/98f7c165-d746-4dd0-bbe1-03f2a90beb8d/resource/2084eb66-5b7b-49be-8d65-e58eff802ca7/download,開放台北雙年展藝術家作品線上瀏覽,title、CountyCode、說明、主辦單位、年份、上傳日期,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,bc56b492-1d11-4638-966a-0aeaaca0fc46,00003448,臺北市一般旅館營運報表,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,網路服務,觀傳局,,觀傳局,每3月,CSV,中文,2020-12-24T00:00:00,/api/dataset/bc56b492-1d11-4638-966a-0aeaaca0fc46/resource/ca04a980-91a4-40f6-9d3e-51803eec8fef/download,臺北市近三年一般旅館營運相關資料,年度月份、縣市、客房住用數、客房住用率、平均房價、收入合計,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,68afe2b1-fe17-45a7-a9c9-d8b4919b32c0,00003707,臺北市公園設施資料,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,工務,休閒旅遊,原始資料,工務局,公園處,工務局公園處,不定期更新,"JSON,JSON,JSON",中文,2021-01-15T00:00:00,"https://tppkl.blob.core.windows.net/blobfs/TaipeiParkFacility_Arcade.json,https://tppkl.blob.core.windows.net/blobfs/TaipeiParkFacility_Fitness_Fixed.json,https://tppkl.blob.core.windows.net/blobfs/TaipeiParkFacility_Fitness_Mech.json",提供臺北市公園設施資料，包含兒童遊戲場及體健設施。,臺北市公園設施資料、包含兒童遊戲場及體健設施,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,6a346e1c-b878-4fcf-817f-a7b620791f76,00003910,臺北市原住民場館介紹,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,族群,休閒旅遊,原始資料,原民會,,原民會,不定期更新,CSV,中文,2021-04-21T00:00:00,/api/dataset/6a346e1c-b878-4fcf-817f-a7b620791f76/resource/334dfe64-9784-43f8-8125-d5a59f50ab05/download,介紹臺北市原住民族場館,民國年、場館名稱、說明、單位名稱、統一編號,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,ee8f353c-9def-4b35-ad8f-5666f4854379,00001433,臺北市商圈店家輔導對象資料,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,原始資料,產業局,商業處,產業局商業處,不定期更新,CSV,中文,2019-12-05T00:00:00,/api/dataset/ee8f353c-9def-4b35-ad8f-5666f4854379/resource/c7af17be-64bf-49ce-82ce-a053971d53b5/download,臺北市內商圈店家輔導對象資料,縣市別、縣市別代碼、商圈產業公協會、協會理事長、LocalCall Service,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:5
taipei,0c43f0ef-92eb-4920-82fc-68e858a3afc7,00001945,臺北市撤銷裁罰非法經營旅館業及網路刊登非法旅館營業訊息名單,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,網路服務,觀傳局,,觀傳局,不定期更新,CSV,中文,2020-09-29T00:00:00,/api/dataset/0c43f0ef-92eb-4920-82fc-68e858a3afc7/resource/a70c82d9-b204-426c-a092-92c4900c78ff/download,臺北市政府撤銷裁罰「非法經營旅館業」及「網路刊登非法旅館營業訊息」之名單。,名稱、名單型式、依據法規、更新日期、網址、縣市、縣市代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,77eda3d6-f082-4a7e-9994-10684f9a6ca0,00003673,臺北市政府出版品目錄,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,原始資料,研考會,,研考會,每3月,CSV,中文,2021-01-08T00:00:00,/api/dataset/77eda3d6-f082-4a7e-9994-10684f9a6ca0/resource/fc6930c4-5dce-443b-9842-bd6ca8472c33/download,民國100年後本府政府出版品目錄,資料集編號、資料集名稱、主題分類、資料集描述、資料集提供機關、上架時間、更新頻率、計費方式、資料集提供機關聯絡人電話、資料集提供機關聯絡人電子郵件、編/著/譯者、出版日期、出版品類別、出版品概述、出版品統一編號（ＧＰＮ）、相關國際編號、語言別、展售處、授權資訊、電子書或相關網址、封面圖片網址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,8d46854f-5a6d-4963-a0ab-347659946b60,00001859,臺北市政府員工休閒隊社一覽表,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,原始資料,人事處,,人事處,不定期更新,CSV,中文,2020-09-24T00:00:00,/api/dataset/8d46854f-5a6d-4963-a0ab-347659946b60/resource/da5f1a15-c737-4b8e-9182-630a42de414f/download,臺北市政府員工休閒隊社,編號、隊社名稱、機關代碼、承辦機關、電話,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,5e5323e2-c4fd-4663-8902-02c70cd6a6c3,00003625,臺北市政府教育局公告資訊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,教育,公共資訊,原始資料,教育局,,教育局,不定期更新,ODS,中文,2020-12-31T00:00:00,/api/dataset/5e5323e2-c4fd-4663-8902-02c70cd6a6c3/resource/ccc0e6bb-ccb2-432a-bcff-c7a5e25564dc/download,臺北市政府教育局公告最新消息、新聞稿與活動花絮,編號、名稱、連結、說明、調整日、機關代碼、統一編號,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,9a7af75b-9abd-4ac1-b359-685fbd7dac23,00004077,臺北市政府文化局文化快遞資訊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,原始資料,文化局,,文化局,每6月,JSON,中文,2022-01-01T00:00:00,https://cultureexpress.taipei/OpenData/Event/C000003,臺北市藝文活動資訊,ID、Category、Caption、Company、StartDate、EndDate、TicketType、TicketPrice、TicketPurchaseLink、ContactPerson、ContactTel、Introduction、WebsiteLink、YoutubeLink、ImageFile、CreateDate、Venue、SessionStartDate、SessionEndDate、City、Area、Address、Longitude、Latitude、RelatedLink,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:6
taipei,5e4db75d-734e-42b7-8284-df413aa8122a,00000410,臺北市政府文化局街頭藝人,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,原始資料,文化局,,文化局,不定期更新,JSON,中文,2020-05-04T00:00:00,https://tpbusker.gov.taipei/json.ashx,街頭藝人資料集描述,Type、Name、Project、Describe、Url、Stagename、Sex、Moblie、Email,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,8415046f-c31f-4883-b899-f7711f645e9f,00003482,臺北市政府觀光傳播局MICE申請案審查結果,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,每1年,CSV,中文,2020-12-25T00:00:00,/api/dataset/8415046f-c31f-4883-b899-f7711f645e9f/resource/11f8d190-b456-43cd-b7f9-c93068dc2441/download,臺北市政府觀光傳播局為鼓勵國際會議、國際展覽及獎勵旅遊等活動於臺北市舉辦，以促進相關產業發展，爰編列補助經費，並於每期公告補助。,資料項目、內容說明、更新時間、語版、網址、縣市、縣市代碼,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:1; 文化共融:6
taipei,0b494025-4e2c-47c3-bd32-2157557a302b,00001747,臺北市旅遊服務中心服務人次,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,每1年,CSV,中文,2020-07-01T00:00:00,/api/dataset/0b494025-4e2c-47c3-bd32-2157557a302b/resource/94faf050-6432-4b6e-a0fe-fe0a521f8435/download,臺北市旅遊服務中心服務人次(104至113年),年份、人次、縣市別、縣市代碼、縣市簡稱,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,1882223c-c3f9-4c68-912d-527e16ad13e4,00003449,臺北市民宿營運報表,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,網路服務,觀傳局,,觀傳局,每3月,CSV,中文,2020-12-24T00:00:00,/api/dataset/1882223c-c3f9-4c68-912d-527e16ad13e4/resource/33c6e7ba-e558-43a6-93ec-c176dc303ac9/download,臺北市民宿營運相關資料,年度、縣市、客房住用數、客房住用率、平均房價、收入合計,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:4
taipei,2814ff79-6506-41dc-927d-7bb70c120ec4,00001863,臺北市水域遊憩活動訊息公告,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,觀光,休閒旅遊,原始資料,觀傳局,,觀傳局,不定期更新,"JSON,CSV",中文,2020-09-28T00:00:00,"https://www.tpedoit.gov.taipei/OpenData.aspx?SN=1EF1FA5ED5ECF95F,/api/dataset/2814ff79-6506-41dc-927d-7bb70c120ec4/resource/4a4058aa-c890-404e-8df5-c1e43d809c48/download",臺北市水域遊憩公告,DataSN、ArticleType、FileName、Link、Source、title、內容、相關檔案、相關連結、相關圖片、url、title、相關影音、發布單位,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:5
taipei,f56e77c6-cc69-480c-8ba4-057fc7e1d8d6,00002803,臺北市演藝團體名冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,公共資訊,原始資料,文化局,,文化局,每6月,CSV,中文,2020-09-28T00:00:00,/api/dataset/f56e77c6-cc69-480c-8ba4-057fc7e1d8d6/resource/7db84f31-5d1c-4502-9f76-953795d2b9f2/download,臺北市演藝團體名冊（演藝團體名稱、申請類別、立案字號、主管機關、主管機關代碼、團址、網址）,演藝團體名稱、申請類別、立案字號、主管機關、主管機關代碼、團址、網址,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:3
taipei,43772803-6504-469c-894d-35904342a53b,00000593,臺北市立圖書館各分館暨民眾閱覽室,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,教育,求學及進修,原始資料,教育局,,教育局,每1年,CSV,中文,2020-07-22T00:00:00,/api/dataset/43772803-6504-469c-894d-35904342a53b/resource/fb6cc268-e2b8-43a7-86f2-e79702291a2b/download,臺北市立圖書館各分館暨民眾閱覽室一覽表,name、address、tel、fax、lat、lon,智慧通勤:0; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:1
taipei,7049237c-39e4-43c5-86cb-039ad3493527,00029284,臺北市立文獻館_動線史蹟導覽路線清冊,文化共融,False,True,False,table,文化活動與觀光資源分布,False,1,文化,休閒旅遊,原始資料,文化局,文獻館,文化局文獻館,不定期更新,CSV,中文,2022-04-19T00:00:00,/api/dataset/7049237c-39e4-43c5-86cb-039ad3493527/resource/a0cb13eb-7ecd-47a6-bfc3-b4812df14bfa/download,臺北市立文獻館動線史蹟導覽路線資料,"編號、動線名稱、動線路線、活動類別、是否售票
",智慧通勤:1; 韌性防災:0; 永續環境:0; 食安健康:0; 勞動福祉:0; 文化共融:5
